HFDHAJOI_04917	27f2a8cfb6fcd9cea699cc69c7c88200	151	Pfam	PF12957	Domain of unknown function (DUF3846)	6	92	1.6E-6	T	07-05-2025	IPR024559	Domain of unknown function DUF3846	-	-
HFDHAJOI_04933	c658d546c98fc3f7dba69ee38761434f	509	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	264	487	2.85E-47	T	07-05-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
HFDHAJOI_04933	c658d546c98fc3f7dba69ee38761434f	509	Pfam	PF00005	ABC transporter	279	432	2.0E-19	T	07-05-2025	IPR003439	ABC transporter-like, ATP-binding domain	GO:0005524(InterPro)|GO:0016887(InterPro)	-
HFDHAJOI_04933	c658d546c98fc3f7dba69ee38761434f	509	Gene3D	G3DSA:3.40.50.300	-	5	233	3.1E-55	T	07-05-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
HFDHAJOI_04933	c658d546c98fc3f7dba69ee38761434f	509	Gene3D	G3DSA:3.40.50.300	-	249	503	2.1E-48	T	07-05-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	Pfam	PF01546	Peptidase family M20/M25/M40	65	345	2.5E-24	T	07-05-2025	IPR002933	Peptidase M20	GO:0016787(InterPro)	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	4	343	1.11E-48	T	07-05-2025	-	-	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	PANTHER	PTHR43808	ACETYLORNITHINE DEACETYLASE	3	344	5.8E-64	T	07-05-2025	IPR050072	Peptidase M20A family, bacterial cell wall biosynthesis	GO:0006526(PANTHER)|GO:0008777(PANTHER)	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	ProSitePatterns	PS00759	ArgE / dapE / ACY1 / CPG2 / yscS family signature 2.	99	136	-	T	07-05-2025	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	CDD	cd03894	M20_ArgE	5	344	9.22751E-139	T	07-05-2025	-	-	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	Gene3D	G3DSA:3.40.630.10	Zn peptidases	10	345	8.9E-85	T	07-05-2025	-	-	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	NCBIfam	TIGR01892	acetylornithine deacetylase	5	345	4.3E-121	T	07-05-2025	IPR010169	Acetylornithine deacetylase ArgE	GO:0006526(InterPro)|GO:0019213(InterPro)	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	NCBIfam	NF005710	acetylornithine deacetylase	2	345	1.3E-126	T	07-05-2025	-	-	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	Pfam	PF07687	Peptidase dimerisation domain	170	270	4.5E-14	T	07-05-2025	IPR011650	Peptidase M20, dimerisation domain	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	Gene3D	G3DSA:3.30.70.360	-	173	289	8.9E-85	T	07-05-2025	-	-	-	-
HFDHAJOI_04950	f3f49200b0e3774483382a3a014753ec	362	SUPERFAMILY	SSF55031	Bacterial exopeptidase dimerisation domain	173	277	6.88E-19	T	07-05-2025	IPR036264	Bacterial exopeptidase dimerisation domain	-	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	16	278	1.12E-55	T	07-05-2025	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677(InterPro)	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	ProSiteProfiles	PS51898	Tyrosine recombinase domain profile.	105	284	48.356682	T	07-05-2025	IPR002104	Integrase, catalytic domain	GO:0003677(InterPro)|GO:0006310(InterPro)|GO:0015074(InterPro)	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	Pfam	PF13495	Phage integrase, N-terminal SAM-like domain	12	90	1.0E-10	T	07-05-2025	IPR004107	Integrase, SAM-like, N-terminal	GO:0003677(InterPro)|GO:0015074(InterPro)	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	ProSiteProfiles	PS51900	Core-binding (CB) domain profile.	7	88	14.299397	T	07-05-2025	IPR044068	Core-binding (CB) domain	-	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	PANTHER	PTHR30349	PHAGE INTEGRASE-RELATED	17	276	1.3E-37	T	07-05-2025	IPR050090	Bacterial tyrosine recombinase XerC/XerD complex	-	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	101	287	4.5E-51	T	07-05-2025	IPR013762	Integrase-like, catalytic domain superfamily	GO:0003677(InterPro)|GO:0006310(InterPro)|GO:0015074(InterPro)	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	Pfam	PF00589	Phage integrase family	110	275	4.2E-38	T	07-05-2025	IPR002104	Integrase, catalytic domain	GO:0003677(InterPro)|GO:0006310(InterPro)|GO:0015074(InterPro)	-
HFDHAJOI_04868	ef9b9d9fb471fad64529076ccfeb2c82	300	Gene3D	G3DSA:1.10.150.130	-	10	94	3.3E-14	T	07-05-2025	IPR010998	Integrase/recombinase, N-terminal	-	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	PANTHER	PTHR30346	TRANSCRIPTIONAL DUAL REGULATOR HCAR-RELATED	1	292	2.8E-75	T	07-05-2025	-	-	GO:0003700(PANTHER)|GO:0006355(PANTHER)|GO:0032993(PANTHER)	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	18	29	4.4E-9	T	07-05-2025	IPR000847	LysR, HTH, N-terminal domain	GO:0003700(InterPro)|GO:0006355(InterPro)	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	29	39	4.4E-9	T	07-05-2025	IPR000847	LysR, HTH, N-terminal domain	GO:0003700(InterPro)|GO:0006355(InterPro)	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	39	50	4.4E-9	T	07-05-2025	IPR000847	LysR, HTH, N-terminal domain	GO:0003700(InterPro)|GO:0006355(InterPro)	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	ProSiteProfiles	PS50931	LysR-type HTH domain profile.	1	58	34.927467	T	07-05-2025	IPR000847	LysR, HTH, N-terminal domain	GO:0003700(InterPro)|GO:0006355(InterPro)	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	1	84	2.18E-25	T	07-05-2025	IPR036390	Winged helix DNA-binding domain superfamily	-	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	Gene3D	G3DSA:3.40.190.10	-	93	283	3.4E-58	T	07-05-2025	-	-	-	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	Gene3D	G3DSA:1.10.10.10	-	1	91	1.1E-29	T	07-05-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	FunFam	G3DSA:1.10.10.10:FF:000001	LysR family transcriptional regulator	1	84	1.7E-28	T	07-05-2025	-	-	-	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	Pfam	PF03466	LysR substrate binding domain	90	290	4.8E-30	T	07-05-2025	IPR005119	LysR, substrate-binding	-	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	3	62	3.2E-20	T	07-05-2025	IPR000847	LysR, HTH, N-terminal domain	GO:0003700(InterPro)|GO:0006355(InterPro)	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	90	296	4.02E-29	T	07-05-2025	-	-	-	-
HFDHAJOI_04974	1e9f60af6d308e2350097adc50bba45a	312	Gene3D	G3DSA:3.40.190.10	-	163	267	3.4E-58	T	07-05-2025	-	-	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	NCBIfam	NF010396	replication protein C domain-containing protein	1	411	4.9E-180	T	07-05-2025	-	-	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	Pfam	PF03428	Replication protein C N-terminal domain	17	186	8.5E-65	T	07-05-2025	IPR005090	Plasmid replication protein C, N-terminal	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	NCBIfam	NF040974	plasmid replication protein RepC	1	401	1.5E-161	T	07-05-2025	IPR047611	Plasmid replication protein RepC	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	91	153	1.77E-6	T	07-05-2025	IPR036390	Winged helix DNA-binding domain superfamily	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	Gene3D	G3DSA:1.10.10.10	-	45	166	1.8E-5	T	07-05-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	CDD	cd00090	HTH_ARSR	84	124	1.75839E-4	T	07-05-2025	IPR011991	ArsR-like helix-turn-helix domain	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	Pfam	PF11800	Replication protein C C-terminal region	302	403	5.5E-38	T	07-05-2025	IPR021760	Plasmid replication protein C, C-terminal	-	-
HFDHAJOI_04911	bf2b3993d788fa295bc8034444822613	412	Coils	Coil	Coil	218	238	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	MobiDBLite	mobidb-lite	consensus disorder prediction	164	211	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	MobiDBLite	mobidb-lite	consensus disorder prediction	180	202	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	55	110	11.415687	T	07-05-2025	IPR001387	Cro/C1-type helix-turn-helix domain	-	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	CDD	cd00093	HTH_XRE	55	103	6.16439E-7	T	07-05-2025	IPR001387	Cro/C1-type helix-turn-helix domain	-	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	Gene3D	G3DSA:1.10.260.40	-	45	111	2.9E-7	T	07-05-2025	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677(InterPro)	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	Coils	Coil	Coil	158	190	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	Pfam	PF01381	Helix-turn-helix	56	103	4.9E-4	T	07-05-2025	IPR001387	Cro/C1-type helix-turn-helix domain	-	-
HFDHAJOI_04910	ca15330f04a924bcd6a38b1682589d24	211	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	50	104	6.82E-8	T	07-05-2025	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677(InterPro)	-
HFDHAJOI_05012	5f56bb6d80b4459a90989f9b16b438fa	406	ProSiteProfiles	PS50850	Major facilitator superfamily (MFS) profile.	21	406	15.290821	T	07-05-2025	IPR020846	Major facilitator superfamily domain	GO:0022857(InterPro)	-
HFDHAJOI_05012	5f56bb6d80b4459a90989f9b16b438fa	406	SUPERFAMILY	SSF103473	MFS general substrate transporter	22	398	3.4E-52	T	07-05-2025	IPR036259	MFS transporter superfamily	-	-
HFDHAJOI_05012	5f56bb6d80b4459a90989f9b16b438fa	406	Pfam	PF05977	Transmembrane secretion effector	14	403	2.1E-94	T	07-05-2025	IPR010290	Transmembrane secretion effector	-	-
HFDHAJOI_05012	5f56bb6d80b4459a90989f9b16b438fa	406	CDD	cd06173	MFS_MefA_like	22	403	2.33501E-52	T	07-05-2025	-	-	-	-
HFDHAJOI_05012	5f56bb6d80b4459a90989f9b16b438fa	406	PANTHER	PTHR23513	INTEGRAL MEMBRANE EFFLUX PROTEIN-RELATED	10	400	1.6E-76	T	07-05-2025	-	-	-	-
HFDHAJOI_05012	5f56bb6d80b4459a90989f9b16b438fa	406	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	16	400	1.8E-44	T	07-05-2025	IPR036259	MFS transporter superfamily	-	-
HFDHAJOI_04951	cf322ffb61fe51044c4d322f1e184ee1	307	Gene3D	G3DSA:3.40.50.720	-	92	273	9.5E-97	T	07-05-2025	-	-	-	-
HFDHAJOI_04951	cf322ffb61fe51044c4d322f1e184ee1	307	PANTHER	PTHR43333	2-HACID_DH_C DOMAIN-CONTAINING PROTEIN	49	307	1.3E-44	T	07-05-2025	-	-	-	-
HFDHAJOI_04951	cf322ffb61fe51044c4d322f1e184ee1	307	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	94	273	9.92E-45	T	07-05-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
HFDHAJOI_04951	cf322ffb61fe51044c4d322f1e184ee1	307	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	102	272	2.3E-39	T	07-05-2025	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain	GO:0051287(InterPro)	-
HFDHAJOI_04951	cf322ffb61fe51044c4d322f1e184ee1	307	CDD	cd12164	GDH_like_2	1	305	9.02576E-159	T	07-05-2025	-	-	-	-
HFDHAJOI_04951	cf322ffb61fe51044c4d322f1e184ee1	307	Gene3D	G3DSA:3.40.50.720	-	15	302	9.5E-97	T	07-05-2025	-	-	-	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	Pfam	PF00848	Ring hydroxylating alpha subunit (catalytic domain)	190	423	6.7E-12	T	07-05-2025	IPR015879	Aromatic-ring-hydroxylating dioxygenase, alpha subunit, C-terminal domain	GO:0005506(InterPro)|GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	SUPERFAMILY	SSF55961	Bet v1-like	159	423	3.14E-47	T	07-05-2025	-	-	-	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	Pfam	PF00355	Rieske [2Fe-2S] domain	43	127	9.3E-15	T	07-05-2025	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	SUPERFAMILY	SSF50022	ISP domain	16	158	4.45E-44	T	07-05-2025	IPR036922	Rieske [2Fe-2S] iron-sulphur domain superfamily	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	Gene3D	G3DSA:3.90.380.10	-	21	422	3.5E-102	T	07-05-2025	-	-	-	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	Gene3D	G3DSA:2.102.10.10	-	43	166	3.5E-102	T	07-05-2025	IPR036922	Rieske [2Fe-2S] iron-sulphur domain superfamily	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	PRINTS	PR00090	Ring hydroxylating dioxygenase alpha-subunit signature	184	206	3.1E-36	T	07-05-2025	IPR001663	Aromatic-ring-hydroxylating dioxygenase, alpha subunit	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	PRINTS	PR00090	Ring hydroxylating dioxygenase alpha-subunit signature	79	99	3.1E-36	T	07-05-2025	IPR001663	Aromatic-ring-hydroxylating dioxygenase, alpha subunit	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	PRINTS	PR00090	Ring hydroxylating dioxygenase alpha-subunit signature	100	120	3.1E-36	T	07-05-2025	IPR001663	Aromatic-ring-hydroxylating dioxygenase, alpha subunit	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	PRINTS	PR00090	Ring hydroxylating dioxygenase alpha-subunit signature	142	168	3.1E-36	T	07-05-2025	IPR001663	Aromatic-ring-hydroxylating dioxygenase, alpha subunit	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	PRINTS	PR00090	Ring hydroxylating dioxygenase alpha-subunit signature	58	73	3.1E-36	T	07-05-2025	IPR001663	Aromatic-ring-hydroxylating dioxygenase, alpha subunit	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	PRINTS	PR00090	Ring hydroxylating dioxygenase alpha-subunit signature	28	53	3.1E-36	T	07-05-2025	IPR001663	Aromatic-ring-hydroxylating dioxygenase, alpha subunit	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	CDD	cd08879	RHO_alpha_C_AntDO-like	190	423	1.31778E-76	T	07-05-2025	-	-	-	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	ProSiteProfiles	PS51296	Rieske [2Fe-2S] iron-sulfur domain profile.	44	153	29.176884	T	07-05-2025	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0051537(InterPro)	-
HFDHAJOI_04960	3aad3734c384cb8429a2e1512675505c	424	PANTHER	PTHR43756	CHOLINE MONOOXYGENASE, CHLOROPLASTIC	16	380	8.7E-59	T	07-05-2025	IPR001663	Aromatic-ring-hydroxylating dioxygenase, alpha subunit	GO:0051537(InterPro)	-
HFDHAJOI_04977	462b400c195877eea70d861707ab0b2d	312	Gene3D	G3DSA:2.60.130.10	Aromatic compound dioxygenase	1	311	1.2E-105	T	07-05-2025	IPR015889	Intradiol ring-cleavage dioxygenase, core	GO:0005506(InterPro)|GO:0016702(InterPro)	-
HFDHAJOI_04977	462b400c195877eea70d861707ab0b2d	312	Pfam	PF00775	Dioxygenase	105	293	5.7E-64	T	07-05-2025	IPR000627	Intradiol ring-cleavage dioxygenase, C-terminal	GO:0003824(InterPro)|GO:0008199(InterPro)	-
HFDHAJOI_04977	462b400c195877eea70d861707ab0b2d	312	PANTHER	PTHR33711	DIOXYGENASE, PUTATIVE (AFU_ORTHOLOGUE AFUA_2G02910)-RELATED	21	293	1.1E-50	T	07-05-2025	IPR050770	Intradiol Ring-Cleavage Dioxygenase	-	-
HFDHAJOI_04977	462b400c195877eea70d861707ab0b2d	312	CDD	cd03460	1,2-CTD	10	293	0.0	T	07-05-2025	IPR012801	Catechol 1,2-dioxygenase, proteobacteria	GO:0005506(InterPro)|GO:0018576(InterPro)|GO:0019614(InterPro)	-
HFDHAJOI_04977	462b400c195877eea70d861707ab0b2d	312	NCBIfam	TIGR02439	catechol 1,2-dioxygenase	8	292	5.8E-132	T	07-05-2025	IPR012801	Catechol 1,2-dioxygenase, proteobacteria	GO:0005506(InterPro)|GO:0018576(InterPro)|GO:0019614(InterPro)	-
HFDHAJOI_04977	462b400c195877eea70d861707ab0b2d	312	SUPERFAMILY	SSF49482	Aromatic compound dioxygenase	4	294	3.14E-93	T	07-05-2025	IPR015889	Intradiol ring-cleavage dioxygenase, core	GO:0005506(InterPro)|GO:0016702(InterPro)	-
HFDHAJOI_04977	462b400c195877eea70d861707ab0b2d	312	Pfam	PF04444	Catechol dioxygenase N terminus	27	94	2.6E-18	T	07-05-2025	IPR007535	Catechol dioxygenase, N-terminal	GO:0005506(InterPro)|GO:0009712(InterPro)|GO:0018576(InterPro)	-
HFDHAJOI_05017	a3fd76274437e29598d328dd2c6d06ab	501	PANTHER	PTHR35342	TRICARBOXYLIC TRANSPORT PROTEIN	3	496	3.0E-184	T	07-05-2025	-	-	-	-
HFDHAJOI_05017	a3fd76274437e29598d328dd2c6d06ab	501	Pfam	PF01970	Tripartite tricarboxylate transporter TctA family	22	438	1.1E-147	T	07-05-2025	IPR002823	Protein of unknown function DUF112, transmembrane	-	-
HFDHAJOI_04994	3d8dfedfbd71dba1a854016e5d6188e2	120	Gene3D	G3DSA:2.40.128.290	Uncharacterised protein Atu4866, PF11512	43	120	2.4E-42	T	07-05-2025	IPR038646	Atu4866-like superfamily	-	-
HFDHAJOI_04994	3d8dfedfbd71dba1a854016e5d6188e2	120	Pfam	PF11512	Agrobacterium tumefaciens protein Atu4866	44	119	7.9E-36	T	07-05-2025	IPR020955	Uncharacterised protein family Atu4866	-	-
HFDHAJOI_04898	b43ad27331c4749006d14cb21e06edf3	167	SUPERFAMILY	SSF81301	Nucleotidyltransferase	7	160	9.48E-38	T	07-05-2025	IPR043519	Nucleotidyltransferase superfamily	-	-
HFDHAJOI_04898	b43ad27331c4749006d14cb21e06edf3	167	Gene3D	G3DSA:3.30.460.10	Beta Polymerase, domain 2	4	163	1.1E-41	T	07-05-2025	IPR043519	Nucleotidyltransferase superfamily	-	-
HFDHAJOI_04898	b43ad27331c4749006d14cb21e06edf3	167	PANTHER	PTHR34822	GRPB DOMAIN PROTEIN (AFU_ORTHOLOGUE AFUA_1G01530)	6	160	2.9E-35	T	07-05-2025	IPR007344	GrpB/Dephospho-CoA kinase	-	-
HFDHAJOI_04898	b43ad27331c4749006d14cb21e06edf3	167	Pfam	PF04229	GrpB protein	6	160	6.9E-37	T	07-05-2025	IPR007344	GrpB/Dephospho-CoA kinase	-	-
HFDHAJOI_04899	6e2577e878c18d38c0b9942026f72f07	174	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	38	174	17.632694	T	07-05-2025	IPR000182	GNAT domain	GO:0016747(InterPro)	-
HFDHAJOI_04899	6e2577e878c18d38c0b9942026f72f07	174	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	41	165	1.77E-19	T	07-05-2025	IPR016181	Acyl-CoA N-acyltransferase	-	-
HFDHAJOI_04899	6e2577e878c18d38c0b9942026f72f07	174	Gene3D	G3DSA:3.40.630.30	-	36	174	2.0E-21	T	07-05-2025	-	-	-	-
HFDHAJOI_04899	6e2577e878c18d38c0b9942026f72f07	174	Pfam	PF00583	Acetyltransferase (GNAT) family	49	158	7.9E-9	T	07-05-2025	IPR000182	GNAT domain	GO:0016747(InterPro)	-
HFDHAJOI_04899	6e2577e878c18d38c0b9942026f72f07	174	CDD	cd04301	NAT_SF	83	144	9.48653E-7	T	07-05-2025	-	-	-	-
HFDHAJOI_04988	f0dc1c0266066fca0d2948c5950dee89	96	Coils	Coil	Coil	60	87	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04988	f0dc1c0266066fca0d2948c5950dee89	96	SUPERFAMILY	SSF46689	Homeodomain-like	1	94	1.97E-22	T	07-05-2025	IPR009057	Homedomain-like superfamily	-	-
HFDHAJOI_04988	f0dc1c0266066fca0d2948c5950dee89	96	Gene3D	G3DSA:1.10.10.60	-	7	89	2.3E-12	T	07-05-2025	-	-	-	-
HFDHAJOI_04988	f0dc1c0266066fca0d2948c5950dee89	96	PANTHER	PTHR33215	PROTEIN DISTAL ANTENNA	2	91	1.3E-10	T	07-05-2025	IPR051839	Retinal determination transcriptional regulator	-	-
HFDHAJOI_04988	f0dc1c0266066fca0d2948c5950dee89	96	Pfam	PF01527	Transposase	2	75	2.2E-12	T	07-05-2025	IPR002514	Transposase IS3/IS911family	GO:0003677(InterPro)|GO:0004803(InterPro)|GO:0006313(InterPro)	-
HFDHAJOI_04968	0bdd0df9fbc813cd69deab761912c09c	132	Gene3D	G3DSA:3.10.180.10	-	2	127	4.5E-14	T	07-05-2025	IPR029068	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	-	-
HFDHAJOI_04968	0bdd0df9fbc813cd69deab761912c09c	132	ProSiteProfiles	PS51819	Vicinal oxygen chelate (VOC) domain profile.	11	132	16.494831	T	07-05-2025	IPR037523	Vicinal oxygen chelate (VOC), core domain	-	-
HFDHAJOI_04968	0bdd0df9fbc813cd69deab761912c09c	132	SUPERFAMILY	SSF54593	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	12	118	7.56E-16	T	07-05-2025	IPR029068	Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	-	-
HFDHAJOI_04968	0bdd0df9fbc813cd69deab761912c09c	132	CDD	cd06587	VOC	14	113	7.33367E-6	T	07-05-2025	-	-	-	-
HFDHAJOI_04968	0bdd0df9fbc813cd69deab761912c09c	132	Pfam	PF13669	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	13	99	0.0051	T	07-05-2025	-	-	-	-
HFDHAJOI_04895	4904cacbcd5c858abb5f4b344bc01a34	115	PANTHER	PTHR36455	-	1	106	7.8E-34	T	07-05-2025	IPR008878	Transposase IS66, Orf2	-	-
HFDHAJOI_04895	4904cacbcd5c858abb5f4b344bc01a34	115	Pfam	PF05717	IS66 Orf2 like protein	9	105	3.0E-35	T	07-05-2025	IPR008878	Transposase IS66, Orf2	-	-
HFDHAJOI_04895	4904cacbcd5c858abb5f4b344bc01a34	115	NCBIfam	NF033819	IS66 family insertion sequence element accessory protein TnpB	10	99	5.0E-32	T	07-05-2025	IPR008878	Transposase IS66, Orf2	-	-
HFDHAJOI_04990	dd3046083f6db0bbc1b8f40dd2a79028	129	Coils	Coil	Coil	80	107	-	T	07-05-2025	-	-	-	-
HFDHAJOI_04990	dd3046083f6db0bbc1b8f40dd2a79028	129	PANTHER	PTHR37936	TRANSPOSASE INSC FOR INSERTION ELEMENT IS2A-RELATED	3	93	1.8E-15	T	07-05-2025	-	-	-	-
HFDHAJOI_04990	dd3046083f6db0bbc1b8f40dd2a79028	129	Pfam	PF01527	Transposase	16	94	6.5E-21	T	07-05-2025	IPR002514	Transposase IS3/IS911family	GO:0003677(InterPro)|GO:0004803(InterPro)|GO:0006313(InterPro)	-
HFDHAJOI_04990	dd3046083f6db0bbc1b8f40dd2a79028	129	SUPERFAMILY	SSF46689	Homeodomain-like	16	108	1.79E-14	T	07-05-2025	IPR009057	Homedomain-like superfamily	-	-
HFDHAJOI_04990	dd3046083f6db0bbc1b8f40dd2a79028	129	Gene3D	G3DSA:1.10.10.10	-	7	72	3.0E-7	T	07-05-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
HFDHAJOI_04964	437524a7c6bdb928856c91cb7cb30b1d	188	Gene3D	G3DSA:3.10.450.50	-	1	172	4.7E-26	T	07-05-2025	-	-	-	-
HFDHAJOI_04964	437524a7c6bdb928856c91cb7cb30b1d	188	Pfam	PF13577	SnoaL-like domain	16	162	1.1E-11	T	07-05-2025	IPR037401	SnoaL-like domain	-	-
HFDHAJOI_04964	437524a7c6bdb928856c91cb7cb30b1d	188	SUPERFAMILY	SSF54427	NTF2-like	7	176	6.77E-26	T	07-05-2025	IPR032710	NTF2-like domain superfamily	-	-
HFDHAJOI_04892	1da7178a13d52adc66bde0fd6594448e	156	Pfam	PF13302	Acetyltransferase (GNAT) domain	5	126	3.7E-20	T	07-05-2025	IPR000182	GNAT domain	GO:0016747(InterPro)	-
HFDHAJOI_04892	1da7178a13d52adc66bde0fd6594448e	156	PANTHER	PTHR43792	GNAT FAMILY, PUTATIVE (AFU_ORTHOLOGUE AFUA_3G00765)-RELATED-RELATED	8	133	5.9E-19	T	07-05-2025	IPR051531	N-acetyltransferase	-	-
